ID,Tipo de Documento,Descrição,ID da Obra
1,Fotografia,Threat move thus watch son rock clear. Worker college natural project law.,7
2,Fotografia,Pass describe without admit move religious. Officer grow next agree human experience just.,17
3,Entrevista,Mother still bed. Offer out usually building place organization.,3
4,Carta,Much about able suggest raise. Leg draw least follow assume water live.,7
5,Carta,Avoid quite trip huge yet necessary. Language source finish. Become pay paper list.,27
6,Carta,Goal year though rather. Need something cut evening call voice.,6
7,Carta,Daughter people kind rise program. Our media service offer within reduce. Us language Mr record.,4
8,Carta,Bit together office until country soon share man. Paper society be group leg.,4
9,Entrevista,Let herself conference. Raise fund agency.,19
10,Fotografia,Deep provide resource past pretty.,14
11,Entrevista,Cost source those method relationship lawyer either. Dream evidence west whole.,9
12,Fotografia,Across throw nothing development. Everybody position fall whole usually garden.,14
13,Entrevista,Focus boy group concern art finally. Investment on decide cover bad memory scene.,8
14,Fotografia,During now up like land best realize picture. Speech daughter or whose kitchen certain.,19
15,Fotografia,Institution remain but would thus. Even sometimes common catch fill light. That beautiful country.,8
16,Entrevista,Serve item whatever lot suddenly. Just send cultural language result.,18
17,Entrevista,House card wall thank among to. Movement their authority since adult human painting.,8
18,Carta,System employee now close. Executive ago rock drug. Want build democratic something quality.,23
19,Carta,Assume worry least case necessary player. Home make speech travel policy admit.,3
20,Carta,However evening wonder rule nothing use. Break democratic simple mean.,17
21,Carta,Character kid black alone capital success. Pattern stuff forward project all.,22
22,Carta,Manage focus house degree north goal. Still per southern season four campaign different.,22
23,Carta,Start agreement measure travel. Wait speak care chance option life skill.,5
24,Fotografia,Traditional very ten good. Physical peace argue respond car analysis.,4
25,Carta,That though can animal enter.,19
26,Fotografia,Participant table modern wind. Leave rest manager key.,22
27,Fotografia,Along soon food money. Education onto about chance remain car my.,4
